ID Proyecto,ID Coleccion,camera_trap,Lat,Lon,Inicio,Fin,No.imagen,Fotode,Fecha,photo_time,T_ambiente,Fase_lunar,Nombre_comun,Clase,Orden,Familia,Genero,Especie,Binomial,N0.Animales,Edad,Sexo,Habitat,Lugar_paso,Notas_Dudas,ID_Carpeta,ID_Foto,Distancia_m,Tecnico
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04170,animal,29-4-2013,6:21:28,73,Decreciente ,Pecarí de labio blanco,Mammalia,Artiodactyla,Tayassuidae,Tayassu,pecari,Tayassu pecari,10,A,,saladero ,paralelo ,,C4.3n8,PICT0058,5,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04171,animal,29-4-2013,6:21:29,73,Decreciente ,Pecarí de labio blanco,Mammalia,Artiodactyla,Tayassuidae,Tayassu,pecari,Tayassu pecari,10,A,,saladero ,paralelo ,,C4.3n8,PICT0059,5,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04172,animal,29-4-2013,6:21:30,73,Decreciente ,Pecarí de labio blanco,Mammalia,Artiodactyla,Tayassuidae,Tayassu,pecari,Tayassu pecari,10,A,,saladero ,paralelo ,,C4.3n8,PICT0060,5,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04173,animal,29-4-2013,6:24:47,73,Decreciente ,Pecarí de labio blanco,Mammalia,Artiodactyla,Tayassuidae,Tayassu,pecari,Tayassu pecari,10,A,,saladero ,paralelo ,,C4.3n8,PICT0061,4,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04174,animal,29-4-2013,6:24:48,73,Decreciente ,Pecarí de labio blanco,Mammalia,Artiodactyla,Tayassuidae,Tayassu,pecari,Tayassu pecari,10,A,,saladero ,paralelo ,,C4.3n8,PICT0062,4,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04175,animal,29-4-2013,6:24:49,73,Decreciente ,Pecarí de labio blanco,Mammalia,Artiodactyla,Tayassuidae,Tayassu,pecari,Tayassu pecari,10,A,,saladero ,paralelo ,,C4.3n8,PICT0063,4,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04176,animal,29-4-2013,6:28:14,73,Decreciente ,Pecarí de labio blanco,Mammalia,Artiodactyla,Tayassuidae,Tayassu,pecari,Tayassu pecari,10,A,,saladero ,paralelo ,,C4.3n8,PICT0064,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04177,animal,29-4-2013,6:28:15,73,Decreciente ,Pecarí de labio blanco,Mammalia,Artiodactyla,Tayassuidae,Tayassu,pecari,Tayassu pecari,10,A,,saladero ,paralelo ,,C4.3n8,PICT0065,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04178,animal,29-4-2013,6:28:16,73,Decreciente ,Pecarí de labio blanco,Mammalia,Artiodactyla,Tayassuidae,Tayassu,pecari,Tayassu pecari,10,A,,saladero ,paralelo ,,C4.3n8,PICT0066,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04179,animal,29-4-2013,6:47:35,73,Decreciente ,Pecarí de labio blanco,Mammalia,Artiodactyla,Tayassuidae,Tayassu,pecari,Tayassu pecari,10,A,,saladero ,paralelo ,,C4.3n8,PICT0067,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04180,animal,29-4-2013,7:47:35,73,Decreciente ,Pecarí de labio blanco,Mammalia,Artiodactyla,Tayassuidae,Tayassu,pecari,Tayassu pecari,10,A,,saladero ,paralelo ,,C4.3n8,PICT0068,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04181,animal,29-4-2013,8:47:35,73,Decreciente ,Pecarí de labio blanco,Mammalia,Artiodactyla,Tayassuidae,Tayassu,pecari,Tayassu pecari,10,A,,saladero ,paralelo ,,C4.3n8,PICT0069,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04182,animal,29-4-2013,17:14:45,77,Decreciente ,Venado colorado,Mammalia,Artiodactyla,Cervidae,Mazama,americana,Mazama americana,1,A/J,,saladero ,perpendicular,,C4.3n8,PICT0070,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04183,animal,29-4-2013,17:14:46,77,Decreciente ,Venado colorado,Mammalia,Artiodactyla,Cervidae,Mazama,americana,Mazama americana,1,A/J,,saladero ,perpendicular,,C4.3n8,PICT0071,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04184,animal,29-4-2013,17:14:46,77,Decreciente ,Venado colorado,Mammalia,Artiodactyla,Cervidae,Mazama,americana,Mazama americana,1,A/J,,saladero ,perpendicular,,C4.3n8,PICT0072,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04185,animal,29-4-2013,21:54:58,73,Decreciente ,Venado colorado,Mammalia,Artiodactyla,Cervidae,Mazama,americana,Mazama americana,1,A,,saladero ,perpendicular,,C4.3n8,PICT0073,2,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04186,animal,29-4-2013,21:54:59,73,Decreciente ,Venado colorado,Mammalia,Artiodactyla,Cervidae,Mazama,americana,Mazama americana,1,A,,saladero ,perpendicular,,C4.3n8,PICT0074,2,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04187,animal,29-4-2013,21:55:00,73,Decreciente ,Venado colorado,Mammalia,Artiodactyla,Cervidae,Mazama,americana,Mazama americana,1,A,,saladero ,perpendicular,,C4.3n8,PICT0075,2,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04191,animal,30-4-2013,3:16:21,73,Decreciente ,Venado colorado,Mammalia,Artiodactyla,Cervidae,Mazama,americana,Mazama americana,1,A,,saladero ,perpendicular,,C4.3n8,PICT0079,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04192,animal,30-4-2013,3:16:22,73,Decreciente ,Venado colorado,Mammalia,Artiodactyla,Cervidae,Mazama,americana,Mazama americana,1,A,,saladero ,perpendicular,,C4.3n8,PICT0080,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04193,animal,30-4-2013,3:16:23,72,Decreciente ,Venado colorado,Mammalia,Artiodactyla,Cervidae,Mazama,americana,Mazama americana,1,A,,saladero ,perpendicular,,C4.3n8,PICT0081,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04194,animal,30-4-2013,20:21:20,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0082,1,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04195,animal,30-4-2013,20:21:21,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0083,1,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04196,animal,30-4-2013,20:21:22,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0084,1,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04197,animal,30-4-2013,20:26:11,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0085,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04198,animal,30-4-2013,20:26:12,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0086,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04199,animal,30-4-2013,20:26:13,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0087,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04200,animal,30-4-2013,20:31:23,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0088,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04201,animal,30-4-2013,20:31:24,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0089,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04202,animal,30-4-2013,20:31:25,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0090,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04203,animal,30-4-2013,20:36:42,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0091,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04204,animal,30-4-2013,20:36:43,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0092,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04205,animal,30-4-2013,20:36:44,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0093,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04206,animal,30-4-2013,20:42:08,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0094,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04207,animal,30-4-2013,20:42:09,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0095,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04208,animal,30-4-2013,20:42:10,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0096,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04209,animal,30-4-2013,20:45:51,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0097,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04210,animal,30-4-2013,20:45:52,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0098,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04211,animal,30-4-2013,20:45:53,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0099,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04212,animal,30-4-2013,20:49:52,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0100,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04213,animal,30-4-2013,20:49:53,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0101,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04214,animal,30-4-2013,20:49:54,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0102,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04215,animal,30-4-2013,20:52:49,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0103,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04216,animal,30-4-2013,20:52:50,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0104,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04217,animal,30-4-2013,20:52:51,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0105,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04218,animal,30-4-2013,20:56:16,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0106,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04219,animal,30-4-2013,20:56:17,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0107,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04220,animal,30-4-2013,20:56:18,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0108,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04221,animal,30-4-2013,20:59:55,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0109,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04222,animal,30-4-2013,20:59:56,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0110,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04223,animal,30-4-2013,20:59:57,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0111,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04224,animal,30-4-2013,21:03:09,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0112,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04225,animal,30-4-2013,21:03:10,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0113,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04226,animal,30-4-2013,21:03:11,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0114,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04227,animal,30-4-2013,21:06:41,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0115,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04228,animal,30-4-2013,21:06:42,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0116,6,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04229,animal,30-4-2013,21:06:43,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0117,6,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04230,animal,30-4-2013,21:21:56,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0118,6,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04231,animal,30-4-2013,21:21:57,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0119,6,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04232,animal,30-4-2013,21:21:58,77,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0120,6,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04236,animal,2-5-2013,15:03:25,79,Decreciente ,Pecarí de labio blanco,Mammalia,Artiodactyla,Tayassuidae,Tayassu,pecari,Tayassu pecari,1,A,,saladero ,perpendicular,,C4.3n8,PICT0124,6,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04237,animal,2-5-2013,15:03:26,79,Decreciente ,Pecarí de labio blanco,Mammalia,Artiodactyla,Tayassuidae,Tayassu,pecari,Tayassu pecari,1,A,,saladero ,perpendicular,,C4.3n8,PICT0125,5.5,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04238,animal,2-5-2013,15:03:27,79,Decreciente ,Pecarí de labio blanco,Mammalia,Artiodactyla,Tayassuidae,Tayassu,pecari,Tayassu pecari,1,A,,saladero ,perpendicular,,C4.3n8,PICT0126,5.5,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04239,animal,3-5-2013,4:16:36,75,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0127,5.5,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04240,animal,3-5-2013,4:16:37,75,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0128,1,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04241,animal,3-5-2013,4:16:38,75,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0129,1,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04242,animal,3-5-2013,4:24:11,75,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0130,1,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04243,animal,3-5-2013,4:24:12,75,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0131,6,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04244,animal,3-5-2013,4:24:13,75,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0132,6,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04245,animal,3-5-2013,4:30:40,75,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0133,6,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04246,animal,3-5-2013,4:30:41,75,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0134,6,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04247,animal,3-5-2013,4:30:42,75,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0135,6,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04248,animal,3-5-2013,4:36:18,75,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0136,6,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04249,animal,3-5-2013,4:36:19,75,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0137,6,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04250,animal,3-5-2013,4:36:20,75,Decreciente ,Tapir amazónico,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,tapirus terrestris,1,A,M,saladero ,perpendicular,,C4.3n8,PICT0138,6,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04251,animal,4-5-2013,13:50:29,82,Decreciente ,Pecarí de labio blanco,Mammalia,Artiodactyla,Tayassuidae,Tayassu,pecari,Tayassu pecari,5,A/C,,saladero ,perpendicular,,C4.3n8,PICT0139,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04252,animal,4-5-2013,13:50:30,82,Decreciente ,Pecarí de labio blanco,Mammalia,Artiodactyla,Tayassuidae,Tayassu,pecari,Tayassu pecari,5,A/C,,saladero ,perpendicular,,C4.3n8,PICT0140,7,Geovanny Segovia
EC01-Cuya1/2013,Transecto4_Pakuya,4.3,9969070.2,1082295.4,23-4-2013,13-8-2013,04253,animal,4-5-2013,13:50:31,82,Decreciente ,Pecarí de labio blanco,Mammalia,Artiodactyla,Tayassuidae,Tayassu,pecari,Tayassu pecari,5,A/C,,saladero ,perpendicular,,C4.3n8,PICT0141,7,Geovanny Segovia
